32,13,5.1569,26.17,219.94,104.14
32,13,5.619,27.864,245.18,116.74
32,13,5.6395,27.473,242.48,114.51
32,13,4.9546,27.649,244.19,115.07
32,13,4.4916,27.26,241.43,117.81
32,13,4.6736,25.461,201.68,91.67
32,13,4.5133,26.27,211.63,95.413
32,13,4.8256,26.929,226.84,104.34
32,13,6.321,27.442,236.55,113.29
32,13,6.8939,27.549,230.4,105.52
32,13,5.5758,27.087,228.92,104.74
32,13,6.5314,26.245,213.99,97.716
32,13,4.8725,28.116,248.01,116.71
32,13,4.6115,27.812,245.54,116.39
32,13,5.154,26.331,217.25,102.5
32,13,6.8618,27.456,229,103.81
32,13,6.7141,26.725,229.24,109.8
32,13,4.9581,26.729,221.88,101.31
32,13,5.269,26.309,216.41,99.939
32,13,7.079,26.862,216.26,95.673
32,13,4.9261,26.209,210.06,96.193
32,13,5.4831,26.437,226.74,109.38
32,13,5.6774,26.209,219.48,105.81
32,13,5.4479,26.655,219.48,101.15
32,13,4.9369,27.952,250.87,120.14
32,13,5.0513,27.141,235.15,109.98
32,13,7.118,27.194,234.87,111.1
32,13,5.5305,26.662,224.58,103.72
32,13,5.1754,27.134,227.03,104.25
32,13,4.5355,27.214,234.1,109.72
32,13,7.6681,27.342,233.76,110.32
32,13,5.4767,25.659,203.08,92.597
32,13,5.5426,26.613,227.83,109.11
32,13,5.9273,27.938,247.27,116.91
32,13,6.1655,25.974,215.66,103.2
32,13,4.8592,27.884,245.8,116.56
32,13,5.6418,25.418,214.48,105.31
32,13,5.5079,26.962,227.3,105.19
32,13,5.2499,25.973,214.09,101.46
32,13,5.3176,27.69,244.24,115.49
32,13,6.9966,26.526,218.13,99.565
32,13,7.5796,27.004,236.49,114.63
32,13,5.8027,27.077,234.45,110.93
32,13,5.7811,26.461,212.55,94.972
32,13,6.9218,27.532,238.16,110.65
32,13,5.6859,26.384,224.01,105.48
32,13,3.7091,26.379,215.08,99.646
32,13,4.2894,26.256,219.08,102.32
32,13,5.8169,26.477,230.69,112.41
32,13,6.342,27.593,223.25,97.517
32,13,5.5235,25.881,207.2,95.53
32,13,5.9343,26.914,226.62,105.51
32,13,6.2137,28.013,246.83,116.56
32,13,7.7778,26.337,217.25,101.67
32,13,6.3105,26.655,219.83,100.39
32,13,6.2563,27.611,235.83,106.61
32,13,5.1381,26.994,225.3,105.05
32,13,4.8431,25.852,208.06,94.188
32,13,4.4823,26.188,213.73,97.838
32,13,4.9321,25.405,209.76,99.151
32,13,4.6628,26.865,218.12,97.413
32,13,5.5988,26.998,232.62,110.92
32,13,5.4986,28.052,253.57,119.16
32,13,5.2998,27.153,238.49,112.45
32,13,4.4592,27.661,231.08,103.72
32,13,6.3036,27.287,232.07,106.71
32,13,4.8886,27.605,237.2,110.92
32,13,6.6204,28.719,258.23,119.42
32,13,6.1641,27.3,236.83,112.7
32,13,5.4863,26.85,229.38,108.17
32,13,5.7184,26.595,229.33,110.33
32,13,4.3686,27.443,238.98,110.5
32,13,5.6972,26.971,242.28,118.71
32,13,8.0266,26.677,218.85,99.9
32,13,5.1587,27.583,233.11,105.92
32,13,4.7552,26.915,220.72,98.694
32,13,4.7696,27.005,232.78,110.24
32,13,4.6354,25.881,210.2,97.217
32,13,7.1144,26.761,226.91,106.19
32,13,6.8768,26.341,220.82,104.6
32,13,5.4497,27.571,235.73,108.91
32,13,4.55,26.263,219.02,101.47
32,13,4.3745,27.313,234.91,111.11
32,13,5.5171,27.05,231.61,109.69
32,13,5.6278,28.487,254.76,121.36
32,13,5.5698,26.722,228.56,109.05
32,13,4.0402,27.59,239.36,113.62
32,13,5.6126,27.215,226.51,102.69
32,13,5.3994,26.126,203.33,88.464
32,13,5.8979,25.917,216.08,103.36
32,13,6.4362,26.814,222.57,102.7
32,13,4.4356,26.857,227.61,104.23
32,13,4.7517,26.656,229.93,111.54
32,13,5.067,27.089,241.92,118.28
32,13,4.3358,25.732,206.78,96.016
32,13,6.3732,26.394,216.62,101.27
32,13,6.7572,26.637,221.29,102.26
32,13,4.4181,27.154,234.29,111.74
32,13,5.8097,27.42,228.2,103.95
32,13,5.8382,26.649,226.41,108.29
32,13,6.3007,26.975,237.42,115.04
32,13,4.7955,26.961,230.31,106.89
32,13,6.884,26.509,213.41,97.742
32,13,6.8464,27.717,237.99,109.77
32,13,6.1885,27.322,234.9,109.91
32,13,5.2905,26.823,222.59,104.33
32,13,5.0684,28.346,253.81,118.48
32,13,5.1077,27.151,234.74,111.95
32,13,7.6374,26.106,224.42,109.66
32,13,5.2352,26.586,223.13,102.79
32,13,5.3346,27.114,224.74,101.8
32,13,6.4278,24.92,189.32,83.265
32,13,5.4145,25.408,211.23,102.43
32,13,5.1699,25.472,202.87,95.116
32,13,5.5976,28.051,245.54,113.81
32,13,5.9971,26.835,227.45,106.7
32,13,4.876,27.439,233.39,108.08
32,13,5.7966,27.389,227.63,104.13
32,13,5.6814,26.111,213.38,99.178
32,13,5.4553,26.548,212.35,95.611
32,13,7.0076,26.336,218.85,103.26
32,13,4.9843,27.706,240.74,111.85
32,13,4.5368,26.941,224.38,103.69
32,13,5.4348,26.91,226.62,102.87
32,13,6.1354,27.227,235.03,110.85
32,13,6.6016,26.296,224.94,108.96
32,13,5.381,26.287,216.84,99.077
32,13,5.8772,28.088,241.15,110.04
32,13,6.1455,26.612,228.83,108.95
32,13,4.6955,26.503,224.04,106.5
32,13,5.774,27.126,233.03,109.37
32,13,6.5048,26.39,213.82,95.476
32,13,5.8945,26.55,221.62,102.89
32,13,4.105,27.391,245.82,119.1
32,13,4.56,27.529,231.1,103.87
32,13,5.6586,26.822,231.52,108.72
32,13,8.3293,27.344,242.47,114.63
32,13,7.1806,27.002,220.5,100.27
32,13,5.2675,27.043,228.47,105.18
32,13,4.726,27.453,232.83,106.96
32,13,5.0413,26.409,226.64,109.85
32,13,6.4659,26.316,211.92,96.528
32,13,6.2088,28.254,254.27,121.21
32,13,5.7057,26.95,230.74,108.36
32,13,4.8123,26.897,225.83,102.35
32,13,5.8468,26.698,222.71,103.63
32,13,5.8236,26.807,218.03,99.797
32,13,5.3841,27.369,232.08,106.71
32,13,4.9274,28.259,256.01,122.12
32,13,4.7254,25.54,209.13,100.82
32,13,5.4104,28.223,252.63,118.74
32,13,4.814,25.534,207.18,97.468
32,13,7.9002,26.729,231.74,109.15
32,13,6.5683,26.001,216.18,102.02
32,13,5.0358,26.643,231.29,110.88
32,13,7.0078,26.625,213.74,95.826
32,13,5.8121,26.719,220.85,103.52
32,13,4.8094,27.78,243.73,114.57
32,13,6.5909,27.258,241.08,117.07
32,13,5.3999,26.296,217.18,101.16
32,13,4.888,26.638,224.96,105.3
32,13,5.046,27.253,233.17,109.72
32,13,5.8756,27.109,227.68,105.12
32,13,4.8421,26.611,219.21,100.68
32,13,5.9933,26.502,222.55,103.97
32,13,4.9193,27.206,240.9,116.09
32,13,6.5783,27.541,236.73,110.24
32,13,5.4488,26.262,227.1,110.08
32,13,4.5856,27.377,238.05,112.83
32,13,4.5798,26.938,229.48,106.37
32,13,4.6812,26.902,229.6,106.21
32,13,5.9895,26.991,223.18,100.9
32,13,5.1127,26.256,220.2,104.28
32,13,4.886,27.334,228.06,103.52
32,13,4.5106,26.124,213.66,99.026
32,13,4.6077,25.818,202.59,91.048
32,13,5.4245,25.789,207.06,95.204
32,13,4.7744,26.711,235.81,114.3
32,13,7.5774,26.539,226.65,107.77
32,13,3.7631,26.961,220.05,97.591
32,13,6.3094,26.311,214.33,97.517
32,13,5.1279,25.659,206.27,96.83
32,13,5.7758,27.024,234.28,110.32
32,13,4.5084,27.029,231.09,108.72
32,13,5.0819,27.256,236.05,111.03
32,13,6.3519,27.428,244.18,116.43
32,13,7.0495,26.422,220.21,102.5
32,13,6.7707,25.711,205.71,93.516
32,13,5.5328,27.078,235.29,112.68
32,13,4.6433,26.44,221.28,104.7
32,13,5.3388,27.506,245.98,116.83
32,13,4.7022,26.96,220.81,99.552
32,13,7.6657,28.527,251.79,116.13
32,13,5.7177,27.335,233.35,107.11
32,13,5.9786,26.236,218.95,102.7
32,13,4.901,26.364,208.29,92.622
32,13,4.8959,25.893,213.55,100.01
32,13,4.7592,25.786,214.79,101.99
32,13,5.6492,27.368,242.2,115.92
32,13,5.0743,26.574,224.75,105.86
32,13,5.5212,27.446,241.47,114.02
32,13,6.1076,26.367,214.07,97.343
32,13,5.7496,27.939,256.2,125
32,13,5.2393,25.877,212.33,99.964
32,13,4.974,27.315,245.55,120.3
32,13,6.6523,26.727,226.22,105.32
32,13,6.5631,26.619,222.77,102.82
32,13,5.6121,27.48,235.77,109.34
32,13,5.8806,27.07,225.32,104.48
32,13,4.5251,26.967,229.57,107.8
32,13,5.2337,26.268,212.77,96.424
32,13,5.587,26.692,225.31,104.68
32,13,6.1019,26.632,226.69,108.39
32,13,4.8362,26.483,225.71,106.75
32,13,5.3347,27.288,236.85,113.18
32,13,5.0881,27.389,237.65,112.34
32,13,5.7856,26.433,220.04,102.75
32,13,4.162,27.744,244.78,116.21
32,13,6.7005,26.491,216.78,100.08
32,13,4.5999,26.009,216.83,102.63
32,13,5.6279,27.354,229.67,105.62
32,13,4.709,26.507,225.11,107.51
32,13,5.8112,27.24,224.55,100.87
32,13,6.085,28.088,256.11,122.13
32,13,4.5291,25.316,195.11,89.421
32,13,5.8997,26.299,219.1,102.7
32,13,4.9013,27.145,231.44,108.47
32,13,9.1011,26.768,218.79,98.556
32,13,4.7129,26.599,216.93,98.935
32,13,4.7745,26.848,231.31,109.94
32,13,12.114,26.581,219.2,101.43
32,13,4.1677,27.38,238.96,112.82
32,13,6.1846,25.433,200.04,91.923
32,13,5.1106,25.884,214.35,101.11
32,13,5.3551,26.078,220.62,106.66
32,13,6.9268,26.617,232.54,113.5
32,13,6.2481,26.289,221.18,105.4
32,13,6.491,25.427,207.02,97.442
32,13,5.0367,26.923,226.1,104.15
32,13,4.9946,27.189,233.88,108.37
32,13,5.1411,26.923,225.48,106
32,13,6.4673,26.277,215.58,100.2
32,13,6.9673,27.33,237.77,110.87
32,13,6.1472,25.785,205.6,95.961
32,13,5.8428,27.005,224.22,102.16
32,13,4.9509,26.906,224.21,103.14
32,13,4.1121,26.127,218.16,104.54
32,13,6.5298,26.873,230.18,108.5
32,13,6.5341,25.663,202.59,91.552
32,13,5.0934,26.331,216.22,99.146
32,13,6.0833,26.032,208.43,93.925
32,13,5.3339,26.549,220.85,103.68
32,13,5.0506,27.634,236.75,110.15
32,13,5.6787,26.237,214.92,99.13
32,13,5.2152,26.835,231.02,110.82
32,13,6.7407,27.584,243.55,116.21
32,13,5.2521,26.771,230.33,109.23
32,13,4.8042,26.153,218.87,104.17
32,13,4.5976,26.331,219.36,101.85
32,13,5.5912,27.343,232.71,107.86
32,13,5.9259,26.263,214.54,99.184
32,13,6.6049,26.836,232.1,113.09
32,13,7.1736,27.381,237.48,113.11
32,13,4.9156,27.268,231.94,106.65
32,13,5.5686,26.717,225.34,106.79
32,13,6.3517,27.142,233.82,109
32,13,4.9107,27.605,242.89,113.26
32,13,6.9839,28.348,256.76,122.65
32,13,6.1942,26.397,219.35,103.74
32,13,4.4006,28.048,241.33,111.3
32,13,5.3944,27.103,228.32,105.48
32,13,5.7668,27.522,232.91,106.64
32,13,5.7054,26.312,217.01,100.97
32,13,5.9557,27.33,239.35,113.36
32,13,5.463,27.16,225.22,102.15
32,13,6.0009,26.207,216.05,99.18
32,13,4.5975,27.378,245.12,119.27
32,13,6.2793,26.923,225.28,105.14
32,13,7.1242,26.976,226.12,103.72
32,13,4.7316,28.478,257.29,121.55
32,13,5.2629,28.172,250.58,117.66
32,13,5.7731,26,221.83,109.81
32,13,6.4509,26.81,229.59,110.57
32,13,5.442,27.897,241.94,110.83
32,13,5.6303,26.102,210.02,94.355
32,13,4.9989,27.403,236.23,110.36
32,13,5.5817,27.197,229.97,106.52
32,13,4.1874,27.08,223.5,101.75
32,13,5.8346,28.28,259.86,127.07
32,13,5.1756,28.825,262,125.12
32,13,6.2311,25.466,198.51,90.077
32,13,5.792,26.195,215.83,99.934
32,13,5.0107,26.658,226.45,107.23
32,13,6.4905,27.014,227.05,105.46
32,13,5.2833,25.974,211.51,98.587
32,13,5.3959,27.535,231.47,102.25
32,13,5.8621,26.88,231.39,109.81
32,13,5.3099,26.9,221.48,98.157
32,13,6.4135,26.653,214,96.53
32,13,5.2628,26.644,226.94,107.24
32,13,4.9658,25.992,214.13,100.36
32,13,5.7138,27.407,237.51,112.59
32,13,5.2233,27.904,248.45,118.2
32,13,5.4299,26.175,214.72,99.743
32,13,6.7824,26.508,214.67,98.489
32,13,5.0385,27.081,231.53,109.33
32,13,7.9568,25.592,205.39,96.213
32,13,7.0272,28.681,266.78,128.48
32,13,5.1854,25.583,207.63,97.518
32,13,5.9313,27.542,238.2,111.94
32,13,5.6829,27.05,231.44,110.5
32,13,4.4848,26.541,231.5,112.52
32,13,6.2515,25.581,202.57,94.346
32,13,4.7098,26.903,226.6,104.71
32,13,5.5955,27.907,245.88,114.29
32,13,5.0123,26.678,217.35,95.781
32,13,5.1813,26.752,225.51,104.8
32,13,5.8977,25.489,204.31,94.852
32,13,5.8756,25.573,199.61,87.088
32,13,5.0333,26.754,215.8,95.291
32,13,5.2206,25.606,208.25,99.628
32,13,4.3362,26.502,214.78,96.755
32,13,4.5438,27.087,236.31,112.6
32,13,7.6571,26.157,214.75,100.77
32,13,4.88,27.878,237.54,108.39
32,13,4.7454,26.528,228.22,109.71
32,13,6.1953,25.499,205.54,95.463
32,13,4.8891,26.341,221.77,104.08
32,13,4.2139,26.626,229.38,109.88
32,13,6.7215,25.843,219.21,106.28
32,13,4.524,25.968,213.61,99.492
32,13,5.8098,26.616,216.84,100.36
32,13,5.2934,27.965,244.87,115.22
32,13,4.7005,27.079,226.53,103.45
32,13,5.3918,26.709,218.02,99
32,13,4.8322,26.011,210.61,97.176
32,13,6.3507,26.583,220.88,102.23
32,13,5.745,27.164,236.28,111.44
32,13,5.5642,26.989,224.95,103.88
32,13,5.2704,26.199,219.22,103.14
32,13,4.208,27.684,239.02,109.39
32,13,6.5348,27.862,242.45,112.71
32,13,4.7046,26.506,215.4,100.34
32,13,6.4895,26.718,227.15,107.83
32,13,5.1693,26.214,214.54,99.112
32,13,4.8363,26.31,223.81,107
32,13,5.1769,26.228,220.77,106.14
32,13,4.9057,27.494,225.67,100.85
32,13,4.5789,25.844,215.54,102.17
32,13,6.3742,26.335,218.04,101.11
32,13,5.2804,26.584,221.49,105
32,13,5.8328,26.37,221.92,106.56
32,13,5.5074,27.198,226.64,102.32
32,13,6.5903,26.668,218.68,100.56
32,13,4.7696,28.03,248.37,116.22
32,13,4.5326,26.68,221.5,102.49
32,13,6.7235,27.457,240.26,114.45
32,13,5.7269,27.759,241.06,113.2
32,13,4.5864,25.673,205.8,95.704
32,13,5.9339,27.925,240.35,109.66
32,13,4.9332,26.918,235.41,112.18
32,13,6.0882,26.757,221.66,101.44
32,13,5.7281,27.085,229.37,105.85
32,13,5.0817,26.758,223.87,104.16
32,13,5.6418,27.542,231.75,105.26
32,13,5.5644,26.106,209.79,95.423
32,13,6.3183,26.774,222.77,102.8
32,13,5.2595,26.794,229.98,109.13
32,13,6.5147,27.053,235.15,112.92
32,13,7.317,27.281,227.06,104.87
32,13,5.7775,27.33,242.32,117.39
32,13,4.7538,27.496,236.85,108.74
32,13,5.8474,25.917,209.49,95.914
32,13,6.3869,26.469,213.73,96.528
32,13,7.2504,26.996,231.27,110.59
32,13,4.4234,25.805,211.38,98.749
32,13,5.2729,25.346,194.26,86.606
32,13,4.3187,26.54,226.86,109.03
32,13,5.3001,26.262,210.8,96.688
32,13,6.0818,25.824,210.02,99.34
32,13,5.3507,26.361,224.84,107.4
32,13,5.5445,26.432,213.95,96.803
32,13,4.4515,26.01,206.52,91.055
32,13,4.3472,26.552,219.44,101.52
32,13,6.2704,27.483,235.97,107.76
32,13,8.0315,27.01,236.2,114.01
32,13,5.0943,26.493,224.54,105.72
32,13,6.4929,26.301,219.4,103.17
32,13,6.1708,27.054,232.49,108.6
32,13,5.5268,26.496,216.92,99.039
32,13,6.5741,27.224,237.98,114.18
32,13,5.7437,26.773,221.2,101.95
32,13,6.3312,27.495,241.74,115.15
32,13,5.4443,26.575,221.32,103.07
32,13,5.9032,26.83,225.68,105.72
32,13,4.9858,26.641,223.94,104.43
32,13,5.7072,26.75,226.71,106.93
32,13,4.6532,26.24,215.41,100.67
32,13,5.2215,26.799,229.48,109.16
32,13,5.4945,26.408,219.39,101.51
32,13,6.2614,26.461,229.08,110.61
32,13,6.4679,27.144,228.01,106.1
32,13,5.4312,26.603,225.83,106.04
32,13,6.9045,26.76,223.64,103.54
32,13,8.335,26.303,221.73,105.63
32,13,6.2056,26.491,215.58,97.101
32,13,5.881,26.404,216.84,99.86
32,13,5.2981,26.254,219.95,104.01
32,13,6.2692,27.46,238.55,111.61
32,13,6.1118,26.295,222.56,106.5
32,13,4.9892,27.546,238.04,110.48
32,13,6.3335,25.535,204.66,95.476
32,13,5.4958,26.274,211.35,97.354
32,13,5.3945,26.491,219.13,100.63
32,13,5.6521,26.962,233.37,110.94
32,13,5.6368,27.803,237.06,108.12
32,13,4.3399,26.352,217.51,100.48
32,13,5.0284,27.612,245.67,119.4
32,13,6.747,27.136,230.94,105.88
32,13,5.6489,26.591,220.7,101.85
32,13,6.4285,26.494,218.87,102.47
32,13,5.6615,26.515,225.66,107.61
32,13,5.5089,26.941,237.86,114.79
32,13,4.7293,27.094,227.55,104.22
32,13,5.3428,26.321,211.97,95.725
32,13,6.4912,26.225,217.47,102.21
32,13,5.0797,26.427,217.52,99.996
32,13,5.6961,26.455,217.71,100.1
32,13,5.7332,27.678,244.51,115.64
32,13,5.1131,26.727,226.37,106.94
32,13,8.5572,26.816,237.65,116.52
32,13,4.8036,27.1,223.08,101.35
32,13,5.4422,26.492,229.02,110.58
32,13,4.803,27.648,246.99,117.66
32,13,5.8632,26.909,229.84,107.61
32,13,5.4822,27.106,239.11,115.93
32,13,6.2312,27.346,234.81,110.57
32,13,4.8938,26.233,223.2,108.01
32,13,5.0434,27.111,228.16,106.98
32,13,6.1736,25.798,209.48,97.4
32,13,5.4703,26.635,226.53,107.74
32,13,5.1828,27.49,239.96,110.13
32,13,4.8839,26.435,215.07,97.534
32,13,4.97,26.692,229.72,107.44
32,13,4.8873,27.115,229.98,106.07
32,13,5.2191,26.708,228.68,109.43
32,13,6.1504,26.124,214.01,99.419
32,13,5.0448,25.918,210.1,98.782
32,13,4.9935,26.86,220.06,99.135
32,13,6.3777,27.08,231.48,109.26
32,13,4.7628,27.134,225.9,104.46
32,13,4.672,26.131,215.85,101.17
32,13,9.2549,26.391,217.32,100.83
32,13,4.741,26.123,217.81,103.61
32,13,5.1592,26.64,216.77,98.121
32,13,4.2762,26.778,223.39,103.53
32,13,5.2543,26.305,216.53,101.72
32,13,5.1702,26.132,213.05,98.113
32,13,6.6303,26.773,226.08,105.89
32,13,5.066,27.208,233.25,108.39
32,13,5.7847,26.849,228.79,106.87
32,13,5.7358,26.59,217.33,99.971
32,13,5.3733,27.612,240.82,114.75
32,13,5.7564,26.995,228.15,106.19
32,13,5.5827,26.186,215.54,99.413
32,13,6.4656,27.022,225.28,103.03
32,13,6.2701,27.428,239.57,114.26
32,13,5.2604,27.656,244.17,113.62
32,13,5.8842,27.775,238.41,111.32
32,13,4.7949,26.669,227.35,107.86
32,13,6.6386,26.614,225.84,104.32
32,13,5.5944,25.582,204.82,93.835
32,13,4.3068,25.881,219.97,107.16
32,13,4.692,26.64,222.35,102.1
32,13,5.2275,26.712,217.15,98.826
32,13,5.0144,27.764,253.91,124.95
32,13,4.2652,26.637,227.87,108.08
32,13,4.1783,27.295,240.17,115.3
32,13,5.4607,26.654,221.64,101.83
32,13,9.8537,27.789,235.35,104.76
32,13,5.7925,27.017,232.97,111.85
32,13,6.2668,26.996,227.86,105.72
32,13,5.1744,27.592,249.21,119.1
32,13,6.0207,27.185,226.71,104.78
32,13,5.244,26.432,216.77,98.269
32,13,5.1203,26.198,215.78,101.64
32,13,6.2445,26.602,225.98,106.92
32,13,7.4415,26.617,216.79,99.353
32,13,5.0158,26.728,231.44,110.67
32,13,7.3368,26.429,215.46,98.155
32,13,4.4625,26.854,230.18,109.07
32,13,4.993,27.29,227.17,103.68
32,13,6.209,27.33,230.05,106.09
32,13,5.3488,25.999,205.99,92.762
32,13,6.3086,26.69,220.16,102.76
32,13,5.9696,26.566,219.25,101.91
32,13,5.7326,26.925,235.01,114.26
32,13,5.3494,26.411,221.14,104.44
32,13,6.9322,26.773,219.9,99.259
32,13,5.6253,26.938,227.19,105.14
32,13,5.8675,27.82,241.58,111.76
32,13,5.9133,26.554,219.56,100.38
32,13,4.7102,26.515,222.1,103.76
32,13,8.1179,27.056,231.08,108.31
32,13,6.5689,27.068,230.12,107.34
32,13,5.017,26.09,207.01,93.373
32,13,4.1391,26.923,233.92,112.24
32,13,4.8643,25.918,214.33,101.78
32,13,5.257,26.62,221.43,103.21
32,13,5.2657,26.795,228.05,105.35
32,13,4.7471,26.766,228.61,107.29
32,13,5.5617,27.084,225.84,102.61
32,13,4.5668,25.988,217.36,102.94
32,13,5.9809,26.251,215.82,100.31
32,13,4.6069,26.247,217.63,100.62
32,13,5.8846,27.815,241.06,114.41
32,13,9.2366,27.413,235,107.14
32,13,4.1279,28.328,250.81,116.05
32,13,6.2361,27.104,224.63,101.86
32,13,5.8147,26.629,226.34,106.17
32,13,5.2643,27.131,237.42,113.23
32,13,5.4411,27.083,230.13,106.77
32,13,4.3521,27.402,230.3,105.51
32,13,4.6133,27.246,243.82,119.53
32,13,8.4435,25.632,207.53,97.285
32,13,6.9809,27.02,216.04,93.786
32,13,6.4098,27.147,232.32,108.02
32,13,6.3665,26.779,227.47,107.46
32,13,4.9864,27.487,227.92,101.87
32,13,3.9522,27.224,226.11,102.89
32,13,5.9757,27.483,234.66,108.89
32,13,4.4183,26.184,212.9,98.116
32,13,5.3979,26.252,216.33,100.48
32,13,3.9889,26.417,224.28,107.37
32,13,6.7442,26.331,220.82,104.49
32,13,5.939,27.212,227.22,103.05
32,13,5.7003,27.02,225.31,102.48
32,13,5.4289,28.652,267.15,130.72
32,13,4.6793,27.135,237.62,111.33
32,13,4.779,26.581,229.73,109.13
32,13,6.5755,28.14,247.37,114.23
32,13,4.8249,26.483,223.42,104.68
32,13,6.1548,26.349,215.23,98.541
32,13,7.1478,26.543,220.82,103.66
32,13,5.427,27.585,233.94,105.63
32,13,6.9439,26.958,228.46,107.97
32,13,5.1075,27.226,237.54,110.37
32,13,4.7396,27.307,240.46,114.74
32,13,5.0888,26.497,219.27,102.83
32,13,7.548,26.013,204.47,90.115
32,13,6.0512,26.625,218.81,99.128
32,13,5.022,27.234,236.82,111.64
32,13,5.8877,26.721,222.31,102.65
32,13,4.2957,26.71,224.47,102.54
32,13,7.501,26.817,215.26,94.164
32,13,5.5133,26.621,223.2,105.72
32,13,6.5654,27.192,228.83,104.17
32,13,6.0329,26.26,223.24,107.53
32,13,7.7714,27.112,236.26,113.15
32,13,4.8312,27.502,244.66,116.88
32,13,4.6174,25.256,203.28,96.099
32,13,6.3417,27.362,243.69,117.68
32,13,5.5996,26.977,223.36,103.14
32,13,5.7365,26.671,219.8,101.06
32,13,5.4783,27.275,242.19,115.43
32,13,4.8538,25.367,203.68,96.815
32,13,4.1656,27.085,230.51,106.86
32,13,9.1931,26.835,221.88,103.26
32,13,5.8204,26.719,228.64,107.18
32,13,7.0139,27.033,229.2,105.83
32,13,8.0925,27.878,249.15,120.48
32,13,4.7831,26.875,229.93,110.03
32,13,5.156,27.064,224.46,101.91
32,13,5.8892,26.687,229.1,107.47
32,13,5.4157,26.813,229.54,109.81
32,13,5.4723,26.904,230.92,107.79
32,13,5.0183,26.696,220.96,101.58
32,13,5.2825,27.827,259,127.21
32,13,5.2608,27.194,232.44,110.13
32,13,4.4682,26.232,212.55,98.041
32,13,5.0513,27.121,232.7,109.92
32,13,4.9319,25.837,212.47,99.464
32,13,5.4346,27.352,238.2,113.24
32,13,6.3595,27.017,224.26,101.95
32,13,6.1808,27.345,239.76,114.37
32,13,4.2657,27.209,236.65,114.03
32,13,7.2376,26.021,206.46,92.402
32,13,5.6093,27.82,245.44,114.55
32,13,4.2934,25.078,197.9,92.12
32,13,6.2144,26.163,213.56,98.385
32,13,4.7921,27.392,241.96,112.77
32,13,6.9049,26.841,229.76,109.01
32,13,6.4779,27.027,231.31,107.4
32,13,5.1547,26.77,225.62,107.42
32,13,5.6413,26.47,218.84,99.721
32,13,5.6025,26.404,211.18,94.94
32,13,8.0042,26.258,218.7,103.39
32,13,4.7792,26.364,217.2,98.843
32,13,4.8144,25.916,210.15,97.368
32,13,4.9784,26.207,208.17,92.832
32,13,5.3924,25.944,217.24,103.72
32,13,5.7453,26.693,219.62,101.24
32,13,5.0975,27.4,241.23,113.57
32,13,4.4278,27.333,240.36,113.32
32,13,5.1225,27.216,223.72,100.81
32,13,4.5896,26.782,228.46,106.97
32,13,6.3684,25.988,207.2,93.486
32,13,5.6971,25.987,210.27,96.768
32,13,4.5055,27.556,236.18,108.63
32,13,4.9747,26.634,221.26,100.11
32,13,4.8522,26.79,224.53,103.54
32,13,4.7331,27.632,244.77,116.84
32,13,5.2158,26.28,209.23,93.72
32,13,4.0897,26.768,222.93,103.62
32,13,6.3058,26.803,226.28,106.49
32,13,5.2538,27.407,234.22,108.73
32,13,5.253,26.997,227.97,107.32
32,13,5.5491,26.486,213.31,95.987
32,13,5.4635,26.56,215.6,98.202
32,13,5.1969,27.552,236.88,111.38
32,13,5.7083,26.381,211.99,96.074
32,13,6.0966,26.61,221.82,102.91
32,13,5.9045,27.485,240.71,114.72
32,13,4.5183,28.206,255.25,120.77
32,13,4.1566,26.352,222.1,104.29
32,13,4.8315,26.777,221.45,102.05
32,13,5.1105,26.356,214.93,97.759
32,13,5.7133,27.535,238.48,112.88
32,13,5.3853,26.678,221.96,103.23
32,13,4.5132,25.406,203.11,95.105
32,13,4.119,26.901,221.57,97.984
32,13,5.4023,26.39,217.47,99.946
32,13,6.2328,28.923,258.93,119
32,13,5.3142,26.283,218.81,103.34
32,13,5.4788,26.094,206.53,92.7
32,13,5.8745,26.305,219.36,102.75
32,13,5.227,27.398,237.62,111.98
32,13,8.4695,27.41,229.46,105.81
32,13,5.2714,27.334,238.02,111.7
32,13,5.73,26.083,212.97,99.482
32,13,5.3033,26.703,229.29,110.07
32,13,4.836,27.093,237.87,112.79
32,13,5.6951,26.899,223.49,104.16
32,14,5.2405,27.928,247.1,117.19
32,14,6.3192,26.578,220.55,102.08
32,14,4.8369,26.472,226.47,107.06
32,14,5.3882,26.771,228.64,108.72
32,14,6.251,26.957,219.28,98.832
32,14,5.7157,28.006,246.18,114.22
32,14,5.1695,27.34,233.12,107.64
32,14,7.4531,27.944,244.28,112.53
32,14,6.645,27.032,235.28,111.89
32,14,5.9819,26.928,228.03,104.96
32,14,6.0321,25.436,199.6,91.359
32,14,5.6044,26.745,225.81,105.49
32,14,6.1217,28.144,263.73,130.44
32,14,6.966,27.777,242.58,113.32
32,14,5.8165,27.172,233.26,110
32,14,4.7967,26.981,238.39,115.39
32,14,5.2335,26.399,216.19,99.287
32,14,6.5187,27.455,237.47,111.64
32,14,4.573,26.827,231.69,112.63
32,14,7.9864,27.256,233.75,111.65
32,14,6.0675,28.837,263.08,123.85
32,14,5.0916,27.221,237.49,113.24
32,14,6.2268,28.121,254.08,120.81
32,14,6.4659,26.808,231.51,110.46
32,14,5.2821,27.639,241.43,114.75
32,14,5.9126,27.767,238.84,108.89
32,14,4.3904,26.121,223.32,108.99
32,14,6.2626,26.883,238.26,117.33
